game_id,queen_w,rooks_w,bishops_w,knights_w,pawns_w,queen_b,rooks_b,bishops_b,knights_b,pawns_b
Ht3orRGO,1,0,0,0,0,1,0,0,0,0
pYNRgSP3,5,0,3,0,2,1,1,1,0,0
zyBOUmZR,0,0,0,0,0,0,0,1,0,0
eTnsRXDV,0,2,0,0,1,0,0,0,0,0
YjA3yMZ1,1,4,2,2,2,0,0,0,0,0
wRyF5696,0,0,0,0,0,4,1,0,2,0
PbbVhMPi,4,7,0,0,0,0,0,0,0,0
PeoKlhAQ,5,0,0,0,0,0,0,0,1,0
a1mZUYbM,4,0,1,1,0,0,0,0,2,1
vYzLNnRV,0,0,0,0,0,0,1,0,0,0
nKOGQ8Gs,1,0,0,1,0,2,2,1,3,0
kBSjyIAx,2,0,1,0,0,1,0,0,0,0
Uz0aDmjO,0,2,1,1,0,0,3,1,6,0
ef3JLHtc,0,0,0,0,0,1,0,0,0,0
xItby2c7,3,0,1,1,0,1,0,0,0,0
urmDxd6n,1,0,0,0,0,4,2,0,0,0
vSJruYKd,0,1,0,0,0,0,0,0,0,0
4ms9LlUC,0,0,0,0,0,0,0,0,0,0
GlBq5laN,0,5,2,4,0,0,0,0,0,0
bBd6dgCt,0,0,0,0,0,1,1,0,0,0
7vhtj9VW,3,1,0,0,0,1,0,0,0,0
8PgHlXl3,1,0,0,0,0,0,0,0,0,0
ESZjBitj,1,0,0,0,0,0,0,0,0,0
fRt18sqM,6,0,2,0,0,1,0,0,0,0
tjHKVkNU,3,1,1,0,0,2,1,0,2,0
IbWzQfYx,1,0,0,0,1,0,0,0,0,0
QsYUQo1j,1,3,1,0,0,5,0,0,0,0
n071LZIC,0,0,0,0,0,0,1,0,2,0
OYksxmjl,2,4,0,1,1,3,3,1,0,0
4cUP779M,1,0,0,1,0,0,0,0,0,0
l5KGTOLU,3,2,2,1,0,0,0,0,0,0
tjkPjDs2,1,0,0,0,0,3,2,1,0,0
CRWqCnbu,0,0,0,0,0,0,0,0,0,0
J2fUdKgq,0,0,1,0,0,1,0,0,0,0
StyaoP5E,0,0,1,0,0,1,1,2,2,0
VWy0eSgd,0,1,1,0,0,1,0,2,0,0
kVEv7ScR,0,6,0,0,2,0,3,0,0,0
uy3valF2,0,0,1,0,0,0,0,0,0,0
0rwpUMkz,2,4,0,0,0,0,0,0,0,0
Td8lanX7,1,1,1,1,0,0,0,0,0,0
dLdsVMzn,1,7,1,1,2,0,4,0,0,0
WdhQTChs,0,0,0,0,0,0,0,1,1,0
hlYHf5En,0,0,0,0,0,0,0,0,0,0
RUvVojk8,0,1,0,0,0,0,0,1,0,0
L6fFNRDV,2,1,3,0,0,0,0,1,0,0
tMyzDRLn,0,0,1,2,0,0,0,0,0,0
FYSpJF35,0,0,0,0,0,0,0,0,0,0
dOTAH31D,2,4,0,0,0,3,1,2,0,1
YnEaQp3X,1,4,0,0,1,1,0,1,0,0
FGQfMkWM,0,0,1,2,1,1,0,0,2,0
VolBRJSm,0,1,2,0,0,0,3,1,1,0
CZ1jxhHi,1,1,0,2,0,0,4,0,4,0
3XhDvTiN,0,0,1,1,0,4,0,1,0,0
1CfVR0Vo,0,0,0,0,0,0,0,0,0,0
OLsKtasi,0,0,1,0,0,1,0,0,0,0
W7O8AYm0,1,2,0,1,0,0,1,2,0,0
cs9dKOs7,3,1,1,0,0,1,6,0,0,1
CvYaHI1P,0,0,0,0,0,11,0,0,0,0
jjtnZeGr,0,0,0,0,0,0,0,0,0,0
wnIuDQaK,1,2,0,0,0,2,0,0,0,0
zg1OUQQg,0,0,1,0,0,0,0,0,0,0
htMKRXzN,0,0,0,0,0,1,1,1,0,0
IWGRO2z9,0,0,0,0,0,0,0,0,0,0
ve7TwZmf,0,2,2,0,0,1,0,0,1,0
8v8YmjcF,0,0,0,0,0,0,0,0,0,0
BgiHzviW,0,0,0,0,0,4,1,0,0,0
u8SoLJSu,0,1,0,0,0,1,0,0,0,0
24yWhnA5,0,0,0,0,0,3,0,0,1,0
4PgRbGER,2,0,0,0,0,5,0,0,0,1
VUNcMYgE,0,0,0,1,0,0,0,0,0,0
UnB3qhAP,1,0,0,0,0,0,0,0,0,0
BRIHtnSf,2,0,0,0,0,1,0,0,0,0
JOH1CFgZ,0,0,0,3,0,0,0,0,0,0
x14PpwW9,5,3,0,0,0,1,0,0,0,0
Y7IUDzoY,0,0,0,0,1,1,0,2,0,1
P9W2P611,2,0,1,1,0,0,8,2,0,0
R3v2gpRi,0,0,0,0,0,0,0,0,0,0
1ikBSCMx,3,2,2,0,0,2,0,2,1,1
RacbC3U3,2,1,0,0,0,0,0,0,0,0
NusQ4lOX,0,6,2,0,0,1,0,0,1,0
cuyRNOhn,2,0,0,0,0,0,0,0,0,0
JSC9h8Ah,1,0,0,0,0,2,0,0,0,0
Fhbu9Rr8,0,0,0,0,0,4,0,0,0,0
uZe9rmvd,0,0,0,0,0,2,0,1,1,0
5kVyUNBp,1,0,0,1,1,3,1,0,0,0
5ro7yF2C,3,6,0,0,0,0,0,0,0,0
fVM4YIU1,0,0,0,0,0,0,0,0,0,0
4jIHhWMh,1,0,0,0,0,1,0,1,1,0
fx9j6FlH,0,1,0,4,0,1,0,0,0,0
01yWTvqf,0,0,0,0,0,0,0,0,0,0
gbwEUeOP,0,0,0,0,0,0,0,0,0,0
vB2QNjdY,5,1,0,0,0,0,0,0,1,0
z9Q8YrPL,1,0,0,3,0,0,0,0,0,0
rY6AHxtb,0,0,0,0,0,1,0,0,0,0
V7VXtqaq,0,0,1,1,0,0,0,0,0,0
NOof2Ol3,0,0,0,0,0,0,0,0,0,0
np2eWbnb,0,0,0,0,0,0,0,0,0,0
oerT1ffZ,1,0,0,0,0,0,0,0,0,0
Q5AKNHVf,0,0,1,0,0,2,0,0,3,0
rx0dzjqK,0,1,1,0,0,7,2,1,1,0
VEgcGrtx,0,0,0,0,0,0,0,0,1,0
FJe6XY8K,1,8,0,0,0,2,3,1,0,0
Su2mIyQ8,1,0,1,0,2,0,0,1,0,0
8bGAoycE,2,0,0,0,0,0,0,0,1,0
KlmUCMch,0,0,0,0,0,0,1,0,0,0
9DI8GxX9,1,1,2,1,0,0,4,0,0,1
CAQBeEXc,2,3,0,0,0,4,1,0,0,0
7V3HHDSc,0,0,0,0,0,0,0,0,0,0
9YmSLLV3,0,0,0,0,0,0,0,0,0,0
YMplXhn7,0,0,0,0,0,0,0,0,0,0
749qZwan,0,0,0,0,0,1,0,1,1,0
XzUB1097,0,1,1,0,0,0,0,1,0,1
jKtUTU3u,0,0,1,1,0,0,0,0,0,0
3vgAMKGa,1,0,1,0,0,1,0,0,0,0
Te8LnJQB,0,0,0,0,0,1,5,6,0,0
iLoDARjd,9,1,3,2,0,0,2,0,1,0
HW3EBFms,0,1,0,0,0,0,2,0,0,0
ffZ6jhmb,3,0,0,1,0,1,0,0,0,0
fP55IPXX,1,4,2,0,0,0,5,0,0,0
lE9W4sPC,2,6,0,0,1,0,0,0,0,0
7v3HJtTq,0,0,1,0,0,0,1,0,1,0
JloT0xcm,0,0,0,1,0,2,0,0,0,0
g6Et8MBW,0,0,0,0,0,1,0,0,0,0
SPCN0cvi,0,2,0,0,1,17,0,3,0,2
pn9fYSFd,2,1,0,0,0,0,5,0,1,2
p3Gc9n15,0,5,0,0,1,0,4,0,0,1
hehzS2Vu,2,1,1,0,0,1,0,0,0,0
0701oHqU,0,0,0,0,0,0,0,0,0,0
R8V8oAI6,1,0,0,0,0,1,0,2,0,0
mW526Sne,0,0,0,0,0,0,0,0,1,1
TYCPlxup,0,6,0,1,0,1,2,0,0,1
YG15JN8B,0,0,0,0,0,0,0,0,0,0
sQ34080N,0,0,1,0,0,0,0,2,0,0
yfuwpYMs,0,0,0,0,0,0,0,0,0,0
BJsyptEh,0,1,0,0,0,0,0,0,1,0
GhibCjuo,2,0,0,0,0,0,0,0,0,0
azQV3qDX,3,2,2,0,1,0,0,0,0,0
OKP21TIz,0,0,0,0,0,1,1,1,1,0
88a6gIEq,2,1,0,2,1,0,3,0,1,0
Ev5PFToA,0,0,0,0,0,0,0,0,0,0
ajJq7PhK,0,0,1,0,0,2,7,1,1,1
eJ8TOAmX,0,1,0,0,0,0,0,0,0,0
QzRoZYlD,0,3,2,0,0,6,3,0,1,2
pJ7qPOTg,0,0,0,0,0,0,0,0,0,0
5tQMEe8D,0,1,0,1,0,0,0,1,0,0
k7pO2CbG,0,3,0,0,0,3,0,0,0,0
7BPyssZZ,0,0,0,0,0,0,0,0,0,0
fEvFYnfC,0,0,1,0,0,1,0,0,0,0
ft1xXdq7,0,1,0,0,0,2,0,0,0,1
ocCeO7n7,1,1,0,0,1,2,4,2,0,0
O0WEefGE,0,0,0,1,0,0,0,0,0,0
h3t8v5pj,0,1,0,0,0,0,1,0,0,0
dELhwTwZ,0,2,1,1,0,1,1,0,0,0
hOftRlNk,2,1,0,0,0,0,0,0,0,0
vx4pHKgh,1,3,2,1,2,0,1,1,0,1
Mkbt7x84,0,0,1,0,0,0,0,0,0,0
5br5XxER,0,0,0,0,0,0,0,0,0,0
kDokqgcj,2,1,2,1,0,0,0,0,0,0
1FHJVqiy,0,0,1,0,0,0,1,0,0,0
9JkH2kCy,0,1,0,0,0,1,3,1,0,0
xzdLKwRt,0,7,1,0,1,2,2,0,1,0
LbEuePkZ,1,1,0,0,0,0,0,1,0,0
bmagoKKz,0,1,2,0,0,0,0,0,0,0
YftliHju,1,6,0,0,0,0,5,0,0,0
UrlmpwXK,0,0,0,0,0,0,8,0,1,0
tt1qJ1uX,0,0,1,2,0,0,0,0,0,0
sg1skE0d,1,0,0,0,0,0,0,0,0,0
nipRFMnT,0,0,1,0,0,1,0,1,0,0
UWB26RbS,2,3,0,2,0,0,0,0,0,0
gpM6yn9P,0,0,0,0,0,0,0,0,0,0
mJkPEbNq,0,0,0,0,0,0,0,0,0,0
fzhhhEb9,0,0,2,0,0,0,2,1,1,0
vnSRebqu,2,0,0,1,0,0,0,0,0,0
qdGRV0WH,2,1,0,0,1,0,4,2,1,0
nnExuxeD,0,3,0,0,0,1,1,0,0,0
d89OzvNv,0,3,1,0,0,0,0,0,0,0
Rrx377Ot,0,0,3,0,0,0,0,0,0,0
51Q3T7Y9,0,5,0,1,0,0,0,0,0,1
icOecqgf,2,0,0,0,0,0,2,0,0,1
iF80Wpp8,0,3,0,0,1,0,4,0,0,0
MWNSdc2X,4,0,0,2,0,1,0,0,0,0
POFuWGna,0,0,0,0,0,0,0,0,0,0
iRMdD1Ty,1,4,0,0,1,6,4,2,2,0
jMnLhopm,1,0,1,0,3,0,0,0,0,0
WdmclQiG,0,1,2,0,0,11,0,0,0,1
n3xMrfFg,0,0,0,0,0,0,0,0,0,0
4PSGu5nn,1,4,0,0,0,5,0,1,0,2
gM5swkCc,1,0,0,0,0,0,3,2,1,1
Oj7ZjSEU,0,0,0,1,0,6,3,0,0,0
bPwk3QuJ,0,1,0,8,0,0,3,0,0,0
k5EMWnw1,0,0,0,0,0,0,0,1,0,0
i33b02SM,0,0,0,0,0,2,0,1,0,0
IFzm0NSC,0,0,0,0,0,1,0,0,0,0
nHXvkrKa,3,0,0,0,1,1,0,1,2,0
myxOTVnp,1,2,0,1,0,2,0,0,0,0
jn9iRWTm,2,1,0,0,0,0,0,0,0,0
3d01XHpu,0,0,0,0,0,0,0,0,0,0
8lxk9iXh,0,0,0,0,0,0,1,0,0,0
Qg9yxQVh,0,0,1,0,0,0,1,0,0,0
IrHuoETQ,1,0,1,0,0,3,4,3,2,0
Z22wH4Vq,1,1,0,0,0,0,0,1,0,0
qW5LY5O4,0,1,0,0,0,2,1,1,0,0
GfCi4gpQ,0,0,1,0,0,0,0,0,0,0
Goeoi3TN,0,1,0,0,0,1,0,0,0,0
lerIBtm2,0,0,0,0,0,1,0,0,0,0
7rrP8BmJ,1,3,0,0,2,0,1,0,1,0
Sr7DauPy,7,2,1,1,1,1,0,0,0,0
eLHSoP12,4,0,0,0,0,1,3,0,1,0
7RrStWJD,1,4,1,5,1,1,6,0,0,1
7W3QjYyS,0,0,0,0,0,0,0,0,0,0
s48XwmHY,6,1,0,0,0,1,0,0,1,1
8sxxxfWr,7,1,1,0,0,0,0,0,1,0
8YpDa5Yx,0,0,0,0,0,1,0,0,0,0
sVhwpVfk,0,0,2,0,0,1,0,1,0,0
hvsXVwpt,6,3,3,2,1,0,0,0,1,0
LiQZSWyw,2,0,2,0,0,0,0,0,0,0
M1VyMLHO,2,0,1,1,0,0,0,0,0,0
637TQktl,3,2,0,0,1,0,6,0,0,1
QYTjBz1a,11,0,0,1,1,0,4,0,0,0
AAKtlPKn,4,1,0,5,1,5,0,0,0,0
AuxAMee0,0,2,1,0,0,0,0,0,0,0
5DWdSp0j,0,0,0,0,0,0,1,0,2,0
TN9g4p88,1,0,0,0,1,1,1,2,0,1
kLkOfah2,1,0,0,0,0,0,1,0,0,0
ytfnKwGv,3,1,0,0,1,0,2,0,0,0
yceK6rGf,3,0,1,1,0,0,0,1,0,0
S0UB5KKa,0,0,1,0,0,1,1,0,0,0
JAmohngQ,0,0,0,0,0,1,0,0,1,1
Sh0Hmwob,1,5,1,0,1,2,1,0,0,1
G1v94jdP,0,4,0,1,0,0,0,0,0,0
QDksER2G,0,0,0,0,0,2,2,0,0,0
90w6Y4IG,0,0,0,0,0,0,0,0,1,0
6dVNNauJ,0,0,0,0,0,0,0,0,0,0
pmKroZ9h,0,0,0,0,0,0,1,1,0,0
DsHCfSZl,2,3,0,3,2,0,1,1,0,1
imIqSIBc,0,0,0,0,0,0,0,0,0,0
00zE4IM5,0,3,2,0,0,5,3,0,1,2
X8PikBop,0,2,2,1,0,0,0,0,0,0
BrwccZEg,4,0,0,2,0,0,0,0,0,0
T9PojaCF,0,0,0,0,0,1,0,0,0,0
ERGBY68j,0,8,0,4,0,28,2,1,0,1
Y7w8qjKo,0,0,0,0,0,1,0,0,0,0
iB0u65bp,0,1,0,0,0,0,0,0,0,0
p9P4BSWW,0,0,0,1,0,2,1,2,1,0
A6376yfU,1,0,1,0,0,0,0,0,0,0
oCFQXH1g,0,0,0,0,0,1,0,0,0,0
CJjG2sv0,0,1,1,0,0,2,3,0,0,0
NjeSZQzf,1,10,2,2,4,1,0,0,0,1
sQBtxIyd,1,0,2,0,0,0,0,0,0,0
PEosMjZR,6,2,0,0,0,1,0,0,1,0
kjnA4R3K,4,0,0,0,0,7,3,0,1,0
2XvpyEfv,8,0,1,0,1,0,0,0,1,0
8tOcsUu6,0,0,0,0,0,0,0,0,0,0
D2o3BYjN,0,0,0,0,0,1,0,0,2,0
RIHdLb9O,0,0,0,0,0,2,1,1,0,0
czvyT3Lh,6,0,0,1,1,0,0,1,2,0
joWZkHeL,0,0,0,0,0,0,1,0,0,0
5niGZeZS,0,0,1,0,1,2,2,0,0,0
qkL8GWBt,0,0,0,0,0,0,0,0,0,0
FQ4aLUBb,0,2,0,0,0,2,2,0,0,1
yN3LFsBc,0,0,1,0,0,3,0,2,0,0
OQKWbdAe,4,1,1,1,2,0,0,1,0,1
A8HlIkQQ,1,1,0,1,0,6,4,1,0,1
wEqwHKkm,0,1,2,2,0,0,0,0,0,0
v1H3aXXR,2,2,0,0,0,1,1,0,0,0
YpWxleOG,4,0,0,0,1,1,5,0,0,0
gwJ3kRGF,0,0,0,0,0,1,0,2,2,0
3SF2yG7d,0,0,0,0,0,0,0,0,0,0
FG4vziKh,0,0,0,1,0,0,2,0,0,0
AWSngARy,0,0,0,0,0,0,1,0,0,0
RM9JLaND,10,0,1,0,2,1,1,0,0,1
fsORnLbz,13,4,0,2,1,1,1,0,0,0
KnXvBp9T,8,5,0,0,0,1,0,0,0,1
PGRUfqtO,0,0,1,0,0,2,1,0,0,0
3reCnnS1,0,0,0,0,0,1,0,0,0,0
lXXeweMY,0,0,0,0,0,0,0,0,0,0
uopd664s,0,0,0,0,0,0,0,0,0,0
afRqHqRT,1,1,0,0,0,0,0,0,0,0
ke8PPMDf,0,0,1,0,0,1,5,0,4,1
E6UWHMMU,0,0,0,1,1,0,0,0,1,0
z1eaNjHs,2,1,0,0,1,2,4,0,5,1
RwUzCHgW,1,1,0,1,0,0,0,1,0,0
VUDmFn8F,0,0,1,1,0,0,3,0,0,0
SnGXebdZ,0,4,0,2,0,5,4,0,1,1
m2Bd0zuJ,4,5,0,2,1,1,1,2,1,0
kF9OCqPW,3,0,0,0,0,2,1,0,0,0
5jipIpXN,0,0,0,0,0,0,0,0,0,0
L8212Ahs,0,0,0,0,0,0,0,0,0,0
Ho0ZkGdI,0,0,2,0,0,0,0,0,1,0
72vUDDFF,0,0,0,0,0,1,0,0,0,0
qlkIRsue,4,4,1,0,0,0,0,1,0,0
jXO6JDmb,2,0,1,0,1,0,0,0,0,0
yyv8uoib,3,0,1,0,0,0,0,0,1,0
US9DVfmd,0,0,0,0,0,0,0,0,0,0
raw5vbse,0,0,2,0,0,0,0,2,0,0
3K26UUfj,0,2,1,2,0,0,0,0,0,0
6ulk3fAO,4,3,0,0,1,0,0,1,1,0
qauG4XLV,5,0,0,0,3,0,1,0,0,0
MKdX13HT,2,3,0,1,0,0,1,0,0,0
QAeewImU,2,0,0,0,1,1,0,0,0,0
8kv2UsMW,0,1,1,0,0,0,1,0,0,0
VNRQtMV9,3,0,1,0,0,0,0,0,0,0
ZAn9woKi,0,0,0,0,0,2,1,0,0,0
M9t1x0y3,3,3,0,1,1,0,2,0,0,0
kmEtjT4C,3,0,0,0,1,0,0,0,0,0
uq3kZGZs,0,0,0,0,0,2,0,0,0,0
cIzJKRoH,0,0,0,0,0,4,0,0,0,0
ze9vvQEc,1,4,0,1,3,0,3,0,0,1
0nxiO2ti,1,7,1,1,4,0,0,0,0,0
fKq0jWsz,0,0,0,0,0,1,2,2,0,0
Xcx9S6WY,2,0,0,0,1,0,0,0,1,0
U86IdMKG,0,0,0,0,1,0,1,0,0,0
7EsC6Flz,0,0,1,0,0,0,0,0,0,0
CiZAi765,0,0,0,0,0,1,0,1,0,0
OTDceVj9,1,2,0,2,0,0,0,0,0,0
hOVvF8cT,3,2,1,0,2,0,0,0,0,1
unRnsKvW,0,2,0,0,0,0,3,0,0,1
savkVzo5,1,1,0,0,1,2,0,2,1,0
0TA0db8N,0,0,0,0,0,1,0,0,0,0
7W7nYeqb,0,0,0,0,0,0,0,0,0,0
eWIpkPSb,0,0,0,0,0,0,0,0,0,0
IvG10d53,0,0,0,0,0,1,3,0,0,0
vRP1zRJe,2,3,0,0,1,2,0,0,0,0
jgWRbc3L,0,5,1,0,1,1,3,0,1,0
PM0Wwt1u,3,6,0,0,1,1,4,0,0,0
XyM5Kqzx,4,1,0,6,1,0,0,0,0,0
tvneCXGJ,0,9,0,0,1,1,0,1,0,1
2h7iNqJG,2,3,1,1,0,0,1,0,0,0
IxLZqKPo,0,9,1,0,2,0,0,1,1,0
n1aUQiea,1,0,0,0,0,0,0,0,0,0
IY6vQQ90,9,0,1,0,0,0,0,0,0,0
Esv3iXqI,4,5,3,2,1,1,1,0,6,0
rJUGKzYx,0,0,0,1,0,1,0,0,0,0
WRhVWUQD,1,0,0,0,0,0,0,0,1,0
SfDzNJYU,0,0,0,0,0,1,0,1,3,1
Yc9yAfws,2,0,0,0,1,1,0,0,0,0
TZxhi4Nq,0,0,2,0,0,2,0,1,0,0
jhYnRVxD,1,0,1,0,0,0,0,1,0,0
